Date,Days from 7 Jan 08,,Solar / Lunar,Type
07/02/08,31,07/01/08,Solar,Annular
21/02/08,45,07/01/08,Lunar,Total
01/08/08,207,07/01/08,Solar,Total
16/08/08,222,07/01/08,Lunar,Partial
26/01/09,385,07/01/08,Solar,Annular
09/02/09,399,07/01/08,Lunar,Penumbral
07/07/09,547,07/01/08,Lunar,Penumbral
22/07/09,562,07/01/08,Solar,Total
06/08/09,577,07/01/08,Lunar,Penumbral
31/12/09,724,07/01/08,Lunar,Partial
15/01/10,739,07/01/08,Solar,Annular
26/06/10,901,07/01/08,Lunar,Partial
11/07/10,916,07/01/08,Solar,Total
21/12/10,1079,07/01/08,Lunar,Total
04/01/11,1093,07/01/08,Solar,Partial
01/06/11,1241,07/01/08,Solar,Partial
15/06/11,1255,07/01/08,Lunar,Total
01/07/11,1271,07/01/08,Solar,Partial
25/11/11,1418,07/01/08,Solar,Partial
10/12/11,1433,07/01/08,Lunar,Total
20/05/12,1595,07/01/08,Solar,Annular
04/06/12,1610,07/01/08,Lunar,Partial
13/11/12,1772,07/01/08,Solar,Total
28/11/12,1787,07/01/08,Lunar,Penumbral
25/04/13,1935,07/01/08,Lunar,Partial
10/05/13,1950,07/01/08,Solar,Annular
25/05/13,1965,07/01/08,Lunar,Penumbral
18/10/13,2111,07/01/08,Lunar,Total
03/11/13,2127,07/01/08,Solar,Hybrid
15/04/14,2290,07/01/08,Lunar,Total
29/04/14,2304,07/01/08,Solar,Annular (non-central)
08/10/14,2466,07/01/08,Lunar,Penumbral
23/10/14,2481,07/01/08,Solar,Partial
